status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.25441E+18,8.96179E+17,2020-04-26T13:53:10Z,OckeReis,"#SBACVRJ
Pessoas hipertensas e pacientes com doenças cardiovasculares fazem parte do grupo de risco do #coronavírus.É importante prevenir a hipertensão arterial a fim de combater essas enfermidades. 
Uma vida mais saudável a partir de pequenos hábitos!
#saúde
#prevenção
#health https://t.co/5KWXS94EB2",Twitter for iPhone,,,,FALSE,FALSE,4039,1,BR,"Rio de Janeiro, Brazil",city,908,1221,,8/11/2017 22:17,FALSE,pt
1.25441E+18,152467523,2020-04-26T13:53:53Z,rosangelabartz,"Ensine seus filhos a amar os animais e terá um mundo melhor.
#ameosanimais #gatos #cat #instacats #brusque #coronavirus #fiqueemcasa em Jardim Maluche https://t.co/vqhb0RGoN4",Instagram,,,,FALSE,FALSE,9,1,BR,"Brusque, Brasil",city,259,518,,6/5/2010 22:56,FALSE,pt
1.25441E+18,1.2412E+18,2020-04-26T13:58:08Z,ricardi50171535,Fui a uma unidade básica de saúde e tinha senhores que estavam lá desde manhã esperando atendimento e então. estão dizendo que estão aumentando os leitos e médicos pessoal não existe só a corona vírus de doenças #prontofalei #COVID19 #fortaleza #trendingtopic #chateado,Twitter for iPhone,,,,FALSE,FALSE,4,0,BR,"Fortaleza, Brazil",city,13,135,,3/21/2020 0:23,FALSE,pt
1.25441E+18,69571031,2020-04-26T13:58:51Z,portalLr1,"Setor imobiliário segue em alta em Araçatuba.
Leia a matéria completa em https://t.co/MikuB0lWzl ou em nosso App LR1.
#portallr1 #aracatuba #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19 #prevencao #economia #obra #imovel #imobiliaria #mercado",Twitter for iPad,,,,FALSE,FALSE,52,1,BR,"Araçatuba, Brasil",city,1809,563,,8/28/2009 9:05,FALSE,pt
1.25441E+18,69571031,2020-04-26T13:59:52Z,portalLr1,"Em Três Lagoas voltam a funcionar a partir de amanhã templos religiosos e estabelecimentos comerciais.
Leia a matéria completa em https://t.co/mqATAA0JeN ou em nosso App LR1.
#portallr1 #treslagoas #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19 #prevencao",Twitter for iPad,,,,FALSE,FALSE,52,1,BR,"Araçatuba, Brasil",city,1809,563,,8/28/2009 9:05,FALSE,pt
1.25441E+18,86220554,2020-04-26T14:01:31Z,TatizinhaVicent,"@CesarTralli @igrejamundialbr vocês não tem noção da aglomeração que estão fazendo? Alguém está usando máscara ou mantendo o distanciamento???? #sptv #SPTV1 
#sptv2 @CesarTralli @showdavida @fbbreal @jdoriajr @brunocovas RUA CARNEIRO LEÃO 439 BRÁS ... #denuncie #pandemia #COVID19 https://t.co/nhFSfuXmSF",Twitter for iPhone,1.25297E+18,380069148,CesarTralli,FALSE,FALSE,30,1,BR,"Sao Paulo, Brazil",city,41,237,,10/30/2009 0:16,FALSE,pt
1.25441E+18,69571031,2020-04-26T14:01:37Z,portalLr1,"Obras na Avenida Joaquim Pompeu de Toledo em Araçatuba estão paradas após um ano do início dos trabalhos.
Leia a matéria completa em https://t.co/UZt4b9AZU0 ou em nosso App LR1.
#portallr1 #aracatuba #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19 #prevencao",Twitter for iPad,,,,FALSE,FALSE,52,0,BR,"Araçatuba, Brasil",city,1809,563,,8/28/2009 9:05,FALSE,pt
1.25441E+18,69571031,2020-04-26T14:02:37Z,portalLr1,"Distribuição de kit merenda escolar começa nesta segunda-feira em Andradina.
Leia a matéria completa em https://t.co/637f8jSpvp ou em nosso App LR1.
#portallr1 #andradina #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19 #prevencao #economia #kitmerenda #escola",Twitter for iPad,,,,FALSE,FALSE,52,0,BR,"Araçatuba, Brasil",city,1809,563,,8/28/2009 9:05,FALSE,pt
1.25441E+18,69571031,2020-04-26T14:03:43Z,portalLr1,"Comércio segue funcionando de maneira discreta na região de Araçatuba mesmo com a quarentena.
Leia a matéria completa em https://t.co/Zy1xTaxFZB ou em nosso App LR1.
#portallr1 #aracatuba #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19 #prevencao #economia",Twitter for iPad,,,,FALSE,FALSE,52,0,BR,"Araçatuba, Brasil",city,1809,563,,8/28/2009 9:05,FALSE,pt
1.25441E+18,69571031,2020-04-26T14:04:39Z,portalLr1,"Está prevista para o dia 11 de maio a entrega do centro de atendimento a casos de covid-19 em Penápolis.
Leia a matéria completa em https://t.co/nUvsMi4oPT ou em nosso App LR1.
#portallr1 #penapolis #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19 #prevencao",Twitter for iPad,,,,FALSE,FALSE,52,0,BR,"Araçatuba, Brasil",city,1809,563,,8/28/2009 9:05,FALSE,pt
1.25441E+18,580973578,2020-04-26T14:05:02Z,TimeCine,"Live do djrennandapenha
#ficaemcasacomigo
#bailedorennandapenhaemcasa #bailelgbtqdorennanemcasa 
@mateusmelandre 
drones_rj 
glopes.02 
pablo.conceicao.56 
andersonangelica3 
#covid19 em Complexo Da Penha https://t.co/Tr45jcPEtV",Instagram,,,,FALSE,FALSE,0,0,BR,"Rio de Janeiro, Brazil",city,49,93,,5/15/2012 12:07,FALSE,pt
1.25441E+18,69571031,2020-04-26T14:05:50Z,portalLr1,"Prefeitura de Andradina apresenta projeto para suspender feriados e fortalecer economia pós-pandemia.
Leia a matéria completa em https://t.co/MU8ZcKYHEC ou em nosso App LR1.
#portallr1 #andradina #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19 #prevencao",Twitter for iPad,,,,FALSE,FALSE,52,0,BR,"Araçatuba, Brasil",city,1809,563,,8/28/2009 9:05,FALSE,pt
1.25441E+18,69571031,2020-04-26T14:06:55Z,portalLr1,"Omissão da administração pública deixa Araçatuba “atrasada” na retomada das atividades.
Leia a matéria completa em https://t.co/oRC2oJdxrt ou em nosso App LR1.
#portallr1 #aracatuba #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19 #prevencao #economia #atraso",Twitter for iPad,,,,FALSE,FALSE,52,0,BR,"Araçatuba, Brasil",city,1809,563,,8/28/2009 9:05,FALSE,pt
1.25441E+18,194271955,2020-04-26T14:07:16Z,ErnandesCurica,"Lembram do #COVID19? Aquele vírus da pandemia, que matou mais de 200 mil pessoas, sendo mais de 4 mil no BR, responsável pelo distanciamento social, crise econômica e a porra toda... então! O divórcio ""Jair/Sérgio"" não deve ser motivo para vacilar! SE CUIDEM! #PicosEmCasa????????????? https://t.co/BMb30pTrEg",Twitter for Android,,,,FALSE,FALSE,45,0,BR,"Picos, Brasil",city,96,185,,9/23/2010 17:18,FALSE,pt
1.25441E+18,69571031,2020-04-26T14:07:49Z,portalLr1,"Castilho terá barreira sanitária e uso obrigatório de máscara facial.
Leia a matéria completa em https://t.co/LY3XW9aqrW ou em nosso App LR1.
#portallr1 #castilho #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19 #prevencao #economia #barreirasanitaria #mascara",Twitter for iPad,,,,FALSE,FALSE,52,0,BR,"Araçatuba, Brasil",city,1809,563,,8/28/2009 9:05,FALSE,pt
1.25441E+18,390371092,2020-04-26T14:09:42Z,bethcps,#coronavirus Não abandone os animais! https://t.co/OjstR3AUKE,Twitter for Android,,,,FALSE,FALSE,55685,0,BR,"Mongaguá, Brasil",city,376,151,,10/13/2011 18:41,FALSE,pt
1.25441E+18,69571031,2020-04-26T14:09:55Z,portalLr1,"Com home office, consumidor pode encontrar tarifa de energia mais barata.
Leia a matéria completa em https://t.co/KA0TaeTWK3 ou em nosso App LR1.
#portallr1 #brasil #fiqueemcasa #imprensacontraovirus #coronavirus #pandemia #covid19 #prevencao #economia #homeoffice #tarifa #custo",Twitter for iPad,,,,FALSE,FALSE,52,0,BR,"Araçatuba, Brasil",city,1809,563,,8/28/2009 9:05,FALSE,pt
1.25442E+18,180004018,2020-04-26T14:27:07Z,paulofrancarh,"""Coronavírus: 39% dos patrões dispensaram diaristas sem pagamento, diz pesquisa"" #Coronavirus https://t.co/KgSjjWUcB9",Twitter for Android,,,,FALSE,FALSE,1373,0,BR,"Sao Paulo, Brazil",city,499,1675,,8/18/2010 13:23,FALSE,pt
1.25442E+18,142722843,2020-04-26T14:27:10Z,mpjonesmacielrj,"Agente não quer só comida!
#doacao #voluntariado #coronavirus #faim #imbarie #stl #livro #leitura em Imbariê, Rio De Janeiro, Brazil https://t.co/PP5yZdEdT6",Instagram,,,,FALSE,FALSE,112,0,BR,"Duque de Caxias, Brasil",city,188,1209,,5/11/2010 12:48,FALSE,pt
1.25442E+18,280608611,2020-04-26T14:27:31Z,clesiobh,"Quando você vai no bar dos bundões e está fechado há quase dois meses. #pandemia

.

#easyrider #moto #role #boteco #sabadou #coronavirus #covid19 em Easy Rider Beer https://t.co/tYWFebHXdy",Instagram,,,,FALSE,FALSE,22409,0,BR,"Belo Horizonte, Brazil",city,1872,16,,4/11/2011 14:35,FALSE,pt
1.25442E+18,69118209,2020-04-26T14:36:13Z,MaraMilfon,"Que porra é essa???? ?????? Vai pra lá, terrorista!!! #coronavirusbrasil #coronavirus #BBB20 #FechadoComBolsonaro https://t.co/6VgiVsKKLS",Twitter for Android,,,,TRUE,FALSE,11417,0,BR,"Ipu, Brasil",city,149,139,,8/26/2009 19:35,FALSE,pt
1.25442E+18,1.10586E+18,2020-04-26T14:37:19Z,Ciane_Lima_,"With the corona virus we are living a new era for the term ""Hic sunt dracones "" and our doctors, scientists and health professionals are the new cartographers breaking through and fighting day by day in this unknown terrain.

#coronavirus #Covid_19 #CoronavirusOutbreak #lockdown https://t.co/8jmsyd87Gn",Twitter for Android,,,,FALSE,FALSE,387,0,BR,"Rio de Janeiro, Brazil",city,46,11,,3/13/2019 13:06,FALSE,en
1.25442E+18,1.09034E+18,2020-04-26T14:37:58Z,Taypsi1,"Síndrome do pânico poderá atingir índices alarmantes em 2020 por causa do coronavírus. 
#Covid_19
#saudemental",Twitter for Android,,,,FALSE,FALSE,3175,0,BR,"Rio de Janeiro, Brazil",city,77,264,,1/29/2019 17:45,FALSE,pt
1.25442E+18,28339001,2020-04-26T14:43:21Z,WindsonPereira,"E aí pessoal, vocês estão vivendo ou sobrevivendo a pandemia?

O que estão fazendo nessa quarentena? Fizeram algo para ajudar a si ou o próximo?

Reflitam, se cuidem!

#quarentena #pandemia #covid19 #coronavirus… https://t.co/6JUAzcMHe3",Instagram,,,,FALSE,FALSE,8,0,BR,"Campina Grande, Brasil",city,211,256,,4/2/2009 10:40,FALSE,pt
1.25442E+18,895874394,2020-04-26T14:43:30Z,jean_paiv,Saudades do templo. Um dia na igreja vale mais do que mil! #rpsp #conavirus #Covid_19 https://t.co/Lp3HcLKy0l,Twitter for iPhone,,,,FALSE,FALSE,2189,0,BR,"Sorocaba, Brasil",city,309,560,,10/21/2012 16:20,FALSE,pt
1.25442E+18,194271955,2020-04-26T14:43:31Z,ErnandesCurica,"Sexta tínhamos 2 casos confirmados, ontem 6! É perigoso exigir a volta à normalidade, pois NÃO VIVEMOS UM MOMENTO NORMALl! Quem puder, fica em casa! Vamos passar por isso! SE CUIDEM... #COVID19 #DistanciamentoSocial #FicaEmCasa #VaiPassar #Picos #PicosEmCasa #ESegueOJogo????????????? https://t.co/uK7ohNY2S5",Twitter for Android,,,,FALSE,FALSE,45,0,BR,"Picos, Brasil",city,96,185,,9/23/2010 17:18,FALSE,pt
1.25442E+18,2850799563,2020-04-26T14:43:56Z,rodriguexfvs,Em meio a uma pandemia a feira do troca em peixinhos continua firme ?? duvido nada que amanhã apareça no mínimo 10 casos novos ?? @recifeordinario #covid19 #olinda https://t.co/lfzCNntGiT,Twitter for iPhone,,,,FALSE,FALSE,55197,1,BR,"Olinda, Brasil",city,644,467,,10/30/2014 0:14,FALSE,pt
1.25442E+18,88413748,2020-04-26T14:46:01Z,fabiovboas,"A hipertensão é uma doença silenciosa e responsável por acometer milhares de pessoas, no nosso estado, todos os anos. Por isso, devemos redobrar a atenção e adotar hábitos de prevenção.

#Hipertensão #Bahia #SUS #Covid19 #Coronavírus #GovernodoEstado https://t.co/DI0mnrBtRR",Twitter for iPhone,,,,FALSE,FALSE,1706,5,BR,"Salvador, Brazil",city,6527,1038,,11/8/2009 11:01,TRUE,pt
1.25442E+18,2457912047,2020-04-26T14:48:05Z,stellasilva123,"Eu tô com ranço tão grande desse povo que sai
Essas pragas se ficarem doentes tinham que ficar em casa, e não ocupar os poucos leitos que temos. 
#WhatsApp #instagram #Facebook #Twitter
#coronavirus #quarentena #desrespeito #irresponsaveis",Twitter for Android,,,,FALSE,FALSE,1165,0,BR,"Armação dos Búzios, Brasil",city,60,365,,4/3/2014 14:53,FALSE,pt
1.25442E+18,36733456,2020-04-26T14:51:04Z,marceloverly,"Se você está sofrendo com situações ligadas à pandemia da Covid-19, conte com a Rede de Escuta! 

#psicologia #psicoterapia #estacio #inovafri #spa #novafriburgo #inovacaosocial #covid19 #combateaocoronavírus https://t.co/8l6P4oGi7m",Twitter for iPhone,,,,FALSE,FALSE,61612,2,BR,"Nova Friburgo, Brasil",city,2888,4024,,4/30/2009 15:26,FALSE,pt
1.25442E+18,276814200,2020-04-26T14:51:59Z,FcoRamis,"""Coronavírus: 39% dos patrões dispensaram diaristas sem pagamento, diz pesquisa"" #Coronavirus https://t.co/o5CJYfWJsn",Twitter for Android,,,,FALSE,FALSE,18579,0,BR,"Juazeiro do Norte, Brasil",city,2074,2699,,4/4/2011 1:02,FALSE,pt
1.25442E+18,2457912047,2020-04-26T14:55:17Z,stellasilva123,"Domingo dia de estudar com as crianças??
#QUARENTEMO #quarentena #quarentenaBrasil #coronavirus #aula",Twitter for Android,,,,FALSE,FALSE,1165,0,BR,"Armação dos Búzios, Brasil",city,60,365,,4/3/2014 14:53,FALSE,pt
1.25442E+18,9.28455E+17,2020-04-26T14:57:20Z,GuiBastos15,"Resumo da atual situação no Brasil... bjs
#FicaEmCasa #coronavirus https://t.co/mPWBxR90PY",Twitter for iPhone,,,,TRUE,FALSE,877,0,BR,"Porto Velho, Brazil",city,302,570,,11/9/2017 0:51,FALSE,pt
1.25442E+18,67889906,2020-04-26T14:58:37Z,BethgirlBC,Cadê a @pmdfoficial @Gov_DF @IbaneisOficial pra dispersar a multidão. O Decreto não foi revogado. Eu hein. #coronavirusnoDF #CoronavirusPandemic https://t.co/luF3Lmi8yg,Twitter for Android,,,,TRUE,FALSE,27326,0,BR,"Brasília, Brazil",city,191,364,,8/22/2009 10:38,FALSE,pt
1.25442E+18,71938584,2020-04-26T14:59:36Z,clarasegundo,"Patrões que em sua maioria (unanimidade? ???????) poderiam continuar pagando essas diaristas! ???????

""Coronavírus: 39% dos patrões dispensaram diaristas sem pagamento, diz pesquisa"" #Coronavirus https://t.co/ClscIhBWzG",Twitter for Android,,,,FALSE,FALSE,17454,0,BR,"Natal, Brazil",city,447,320,,9/5/2009 22:40,FALSE,pt
1.25443E+18,80568936,2020-04-26T15:06:27Z,kleytonpassos,"Bom domingo!
.
..
...
#covid_19 #acupunturaclinica #acupunturaauricular #acupuncture #acupunturamedica #acupunturaeenfermagem #qvd #pazeequilibrio #acupunturista #moxabustao #amor… https://t.co/H7s8uCwVOH",Instagram,,,,FALSE,FALSE,84,0,BR,"Guajará, Brasil",city,212,603,,10/7/2009 9:52,FALSE,pt
1.25443E+18,82896150,2020-04-26T15:07:13Z,dmgalipolo,"O que uma quarentena não proporciona de possibilidades ao ser humano, não é mesmo?
#FicaEmCasaCaralho #Covid19 #CoronavírusBrasil em Liberdade-Bairro Japonês-SP https://t.co/BvvHc8Ca3e",Instagram,,,,FALSE,FALSE,338,0,BR,"Sao Paulo, Brazil",city,97,441,,10/16/2009 11:51,FALSE,pt
1.25443E+18,54764389,2020-04-26T15:08:25Z,Proflucilene,"?? A vaga tá lá esperando você.?? ????????
Mas podem  ficar tranquilos porque  já está tudo organizado ????????????
Fique em casa, pohaaaaaaaaaaaa!??????

#fiqueemcasa #covid_19 #coronavirus #stayhome #coronanasperiferias em Fique… https://t.co/wqFUVnod4B",Instagram,,,,FALSE,FALSE,4830,0,BR,"Sao Paulo, Brazil",city,106,530,,7/7/2009 23:10,FALSE,pt
1.25443E+18,326261414,2020-04-26T15:10:05Z,BrunoCabrerizo,"A cara do domingo! Se bem que tô com essa mesma cara e disposição desde que começou a quarentena! Socorrooooooooo ???????????

#Quarentena #coronavirus #FiquemEmCasa @ Rio de Janeiro, Rio de Janeiro https://t.co/Novn03KGh2",Instagram,,,,FALSE,FALSE,1493,0,BR,"Rio de Janeiro, Brazil",city,16259,243,,6/29/2011 13:56,FALSE,pt
1.25443E+18,91649210,2020-04-26T15:10:18Z,gentilnaotrouxa,"@renato_morocco Meu querido, sabe até admiro o teu pensamento, mas por experiência própria, esse isolamento só está piorando as coisas.
Estamos caindo feito moscas à mercê das outras doenças e não estamos imunes ao #COVID19",Twitter for Android,1.25402E+18,1.09752E+18,renato_morocco,FALSE,FALSE,3505,0,BR,"São Luís, Brazil",city,608,615,,11/21/2009 18:41,FALSE,pt
1.25443E+18,2474471474,2020-04-26T15:10:34Z,LemusteleSUR,"Brasil | Hasta el jueves 23/4 la Asociacion Nacional de los Registradores de Personas Naturales confirmó 4144 muertes por #covid19 o bajo sospecha. El mismo día el Ministerio de Salud registró sólo 3313. Una diferencia de 24.7%, es decir 821 fallecidos. https://t.co/q9QG8DhFJZ",Twitter for iPhone,,,,FALSE,FALSE,6364,63,BR,"Sao Paulo, Brazil",city,15522,2587,,5/2/2014 16:51,FALSE,es
1.25443E+18,226296972,2020-04-26T15:13:30Z,VidaNunes,Precisamos de leitos de UTI (hospitais) e perdemos de 7 a 1. Dupla vergonha!  #copa2014 #copadomundonobrasil #Covid_19 #covid19brasil #coronavirusbrasil,Twitter for Android,,,,FALSE,FALSE,2424,0,BR,"Sao Paulo, Brazil",city,108,307,,12/13/2010 18:39,FALSE,pt
1.25443E+18,116154906,2020-04-26T15:14:41Z,fcarvalheira,"Blogueira escrota, que já foi contaminada pelo novo coronavirus, dá festinha em casa com amigos escrotos como ela e ainda faz merchand de hamburgueria. 
#PugliesiBabaca #irresponsabilidadesocial #COVID19",Twitter for iPhone,,,,FALSE,FALSE,5032,0,BR,"Rio de Janeiro, Brazil",city,1680,215,,2/21/2010 7:53,FALSE,pt
1.25443E+18,116154906,2020-04-26T15:17:43Z,fcarvalheira,"Lembram do casamento em Noronha, com vários artistas infectados pela #COVID19 ? Então, parece que a Gabriela Pugliesi não aprendeu com a doença. Parem de dar palco pra babacas!",Twitter for iPhone,,,,FALSE,FALSE,5032,0,BR,"Rio de Janeiro, Brazil",city,1680,215,,2/21/2010 7:53,FALSE,pt
1.25443E+18,2800380078,2020-04-26T15:31:42Z,ifescolatina,"@minsaude Se você tem dúvida se está ou não com #coronavírus, ligue agora para o telefone 136 e faça o diagnóstico da doença sem precisar sair de casa. #Coronavírus #Covid19 https://t.co/LxDA9DQkdn",Twitter for iPhone,,37717107,minsaude,FALSE,FALSE,1065,1,BR,"Colatina, Brasil",city,558,40,,9/9/2014 16:21,FALSE,pt
1.25443E+18,31775972,2020-04-26T15:31:59Z,alicecristiny,Como a pandemia de #covid19 está afetando quem depende das feiras na capital e interior de Pernambuco. Matéria que escrevi para a @agenciaretruco https://t.co/PGwmYoH04E,Twitter for Android,,,,TRUE,FALSE,12775,1,BR,"Recife, Brazil",city,728,2042,,4/16/2009 10:15,FALSE,pt
1.25443E+18,242345832,2020-04-26T15:35:38Z,windmateus,"Só faltava essa mesmo... PQP
Vou agora ligar pra farmácia Pague Menos e pedir uma carteira de Derby ??????

#coronavirus #CoronaUpdate
#Covid_19 #COVID19Pandemic

Estudo aponta possível papel protetor da nicotina contra coronavírus @UOL https://t.co/nlfo7t2Lbv",Twitter for Android,,,,FALSE,FALSE,9275,1,BR,"Fortaleza, Brazil",city,369,354,,1/24/2011 13:31,FALSE,pt
1.25443E+18,7.26416E+17,2020-04-26T15:35:44Z,EspacoPsi,"Repost cafe.e.filosofia  ?? • O que 
• Bauman comentaria hoje, numa época em que estamos #emcasa, usando as  #redessociais maciçamente? 
.
#instagram #internet #bauman #relacionamento #coronavirus #ficaemcasa… https://t.co/T8E7Xi8KVz",Instagram,,,,FALSE,FALSE,765,1,BR,"Rio de Janeiro, Brazil",city,34,97,,4/30/2016 11:22,FALSE,pt
1.25444E+18,43939860,2020-04-26T15:44:37Z,leodobaquira,"O coletivo #CoronaNaQuebrada  produziu esse video para alertar a população sobre os cuidados com o #Coronavirus  #covid19  para saber mais segue lá o coronanaquebrada no Instagram
#FiqueEmCasa
#SaiDaRua #quarentena… https://t.co/Bex4RleMT5",Instagram,,,,FALSE,FALSE,133,1,BR,"Guarulhos, Brasil",city,670,890,,6/1/2009 15:32,FALSE,pt
1.25444E+18,9.50945E+17,2020-04-26T15:45:40Z,felizmarcelo15,@folha #Coronavírus ?? ????,Twitter for Android,1.25443E+18,14594813,folha,FALSE,FALSE,6515,0,BR,"Guarulhos, Brasil",city,2392,3668,,1/10/2018 2:17,FALSE,und
1.25444E+18,118569789,2020-04-26T15:46:48Z,NadiaCOPsico,"#cura
Através das #palavras
Me mande um mensagem! 
You Tube:
https://t.co/9YVc8LTsmx

#palavraseverdades
#ansiedades
#ansiedade
#ansiedadenãoéfrescura
#ansiedadegeneralizada
#procureumpsicólogo
#psicanalisetododia
#psicologiaclinica
#psicanáliselacaniana
#psi #Covid_19 https://t.co/w87gJM9ntN",Twitter for Android,,,,FALSE,FALSE,20,0,BR,"Sao Paulo, Brazil",city,44,26,,3/1/2010 0:03,FALSE,pt
1.25444E+18,465916027,2020-04-26T15:49:33Z,PattyzBBB,"Passada com tanta hipócrisia... 
Não respeitam vidas!!! Não respeita A VIDA!!!!
#Covid_19 #FiqueEmCasa #home #saúde https://t.co/J9msrlheHU",Twitter for Android,,,,FALSE,FALSE,6269,0,BR,"Sao Paulo, Brazil",city,410,808,,1/16/2012 19:34,FALSE,pt
1.25444E+18,2561928617,2020-04-26T15:55:11Z,ricardobrmc,"#Gripezinha #Bolsonaro #BolsonaroGenocida #Covid19 #CoronaVírus #FiquemEmCasa 
????????????

https://t.co/56HD3VefgQ",Twitter for Android,,,,FALSE,FALSE,8038,1,BR,"Sao Paulo, Brazil",city,64,280,,5/24/2014 10:03,FALSE,und
1.25444E+18,7.73664E+17,2020-04-26T15:57:47Z,EmanoelBraga_,"Coronavirus é um vírus respiratório assim como outros. Se vocês é um ser humano normal e respira pelo nariz, você também deve cobrir o mesmo. De nada. #coronavirus",Twitter for Android,,,,FALSE,FALSE,424,1,BR,"Sao Paulo, Brazil",city,50,143,,9/7/2016 20:26,FALSE,pt
1.25444E+18,55630398,2020-04-26T16:01:58Z,Daroszewski,"Eu quero live do @gusttavo_lima na final do @bbb . 

#LiveGusttavoLimaNaFinalDoBBB 
#Live #GusttavoLima #GustavoLima #Gustavo #Gusttavo #Lima #Final #BBB2020 #BBB20 #BBB #RedeGlobo #Globo #GloboFobia #Coranga #Coronavirus #Covid_19 #Covid19 #Covid #Brasil #Goiania #Goias #TV #GO",Twitter for iPhone,,,,FALSE,FALSE,49,1,BR,"Goiânia, Brazil",city,685,384,,7/10/2009 15:31,FALSE,pt
1.25444E+18,189207907,2020-04-26T16:04:13Z,andflacueca,"Resumindo, não adianta tentar empurrar com a barriga as dividas antigas usando a muleta do #Covid_19 https://t.co/706SvALVgg",Twitter for Android,,,,TRUE,FALSE,10209,0,BR,"Rio de Janeiro, Brazil",city,929,856,,9/10/2010 14:18,FALSE,pt
